filename	onset	offset	event_label
601.wav	8.600461135116857	9.979690135116858	Speech
603.wav	8.19714957080709	10.0	Blender
605.wav	7.493743937803657	9.870206522837671	Blender
606.wav	3.2012673670775373	3.4512673670775373	Dishes
606.wav	5.605126378051915	6.406305378051917	Speech
606.wav	8.072374336722811	8.388972976178593	Speech
606.wav	8.894093468087599	10.0	Blender
608.wav	0.17570828125508173	2.4520348118673265	Blender
608.wav	5.876402865052969	7.0574228650529705	Speech
611.wav	1.840060109016144	2.552781109016144	Speech
611.wav	6.3345072766459385	7.555913172337549	Speech
611.wav	8.272429883815018	9.664697457511163	Speech
611.wav	2.3091439781575103	3.714631506502181	Blender
611.wav	5.135787976194449	10.0	Frying
614.wav	6.8145439183087815	8.109917918308781	Blender
618.wav	4.3236897169580235	5.575140716958026	Speech
618.wav	4.478062140394042	5.0460891403940416	Dishes
618.wav	6.574776724245876	10.0	Blender
62.wav	0.7334075105324455	0.9834075105324455	Alarm_bell_ringing
62.wav	3.90697688325166	4.235389581664358	Alarm_bell_ringing
62.wav	5.925379111858916	6.241750993945083	Alarm_bell_ringing
62.wav	6.757769753441581	7.0753887534415805	Alarm_bell_ringing
621.wav	2.294175641425749	4.3588014917658855	Speech
621.wav	5.1352796859910255	6.319202588485356	Speech
621.wav	6.556954916953715	8.359335869334668	Speech
621.wav	5.252854821118484	10.0	Blender
622.wav	0.2978145120322755	8.128766512032275	Blender
623.wav	4.546702468988701	5.562734215020447	Blender
623.wav	9.161808672306682	10.0	Blender
628.wav	0.3522595255783436	0.6022595255783436	Dishes
628.wav	1.8897084417615675	3.1111143374531776	Speech
628.wav	5.5645172421336655	6.6587572421336665	Blender
63.wav	2.2770537211865425	2.5962597211865424	Alarm_bell_ringing
63.wav	4.0051366892397615	6.320134008300794	Alarm_bell_ringing
63.wav	8.846522581689891	10.0	Alarm_bell_ringing
63.wav	7.582886594402878	8.140618594402879	Speech
63.wav	8.37142489465081	9.078204894650812	Speech
63.wav	9.477505363229882	10.0	Speech
633.wav	0.3847510283815384	1.8151590283815384	Speech
633.wav	0.9451036817811144	6.2614755638672825	Blender
634.wav	2.6930708669231676	10.0	Blender
634.wav	9.0342212347598	9.44703302614302	Speech
635.wav	0.14067959513772724	0.9336501166796772	Speech
635.wav	2.483412514343404	3.1036392717130177	Speech
635.wav	2.9418117294964583	3.8719024324443034	Blender
635.wav	4.337346967304795	5.91058959769028	Blender
635.wav	3.413002984645872	9.101143574215033	Running_water
635.wav	6.630067409169409	7.0546024091694095	Dishes
636.wav	0.2387324790967462	1.1151494790967462	Dishes
636.wav	3.7340565953800087	4.332469293792707	Speech
636.wav	6.542758250464042	7.34749725046404	Blender
639.wav	0.6073971974407867	10.0	Blender
639.wav	3.7817538422537016	4.596696842253701	Speech
64.wav	1.7257519167555428	2.63711246097323	Cat
64.wav	4.02513615822352	4.284138158223518	Speech
64.wav	6.392621691449723	6.9974164806024035	Alarm_bell_ringing
64.wav	8.806998609986419	9.375910174612267	Alarm_bell_ringing
640.wav	1.179409699702734	1.9277316951675867	Dishes
640.wav	4.164654232226125	4.480663232226125	Dishes
640.wav	4.877849926946953	6.4215687478086325	Dishes
640.wav	1.8171501515491284	3.8978530993949336	Blender
640.wav	3.6186699223270313	5.832955636612747	Speech
644.wav	1.7170603738908428	2.7832733738908435	Blender
646.wav	1.7858971585340024	10.0	Blender
646.wav	2.329841483573393	2.7881181275643225	Speech
646.wav	4.223245791729076	4.979526791729075	Dishes
648.wav	3.991407873706285	5.606600617470457	Blender
649.wav	1.996345520045419	2.554077520045419	Speech
649.wav	3.9405894858327373	4.861745485832737	Speech
649.wav	6.147192777361737	7.94957372974269	Speech
649.wav	2.5424275839209316	2.8026995839209317	Dishes
649.wav	9.032059142450594	10.0	Blender
65.wav	0.7064175052758075	1.0212245052758075	Alarm_bell_ringing
65.wav	4.686592302347302	6.450243095998095	Alarm_bell_ringing
65.wav	7.8107964652638735	8.127213465263873	Alarm_bell_ringing
65.wav	9.094597235261082	10.0	Alarm_bell_ringing
650.wav	0.3052851873234929	1.1195028743983229	Blender
650.wav	4.595875491901718	10.0	Blender
650.wav	9.114328317788527	10.0	Speech
651.wav	1.3823342256224649	2.6938308242619207	Speech
651.wav	2.9408102290699936	3.3217172290699937	Speech
651.wav	6.630590469823818	6.880590469823818	Speech
651.wav	7.810243334041807	8.731399334041809	Speech
651.wav	3.2670780052761703	10.0	Blender
653.wav	8.453853015827018	9.520066015827016	Blender
656.wav	5.0601586316110465	8.112211474612938	Blender
656.wav	6.577846491740807	6.871066446389334	Dishes
661.wav	0.027346680743969537	0.371995206821067	Speech
661.wav	5.165162508351409	5.415162508351409	Speech
661.wav	5.622951802857869	6.803971802857867	Speech
661.wav	7.306290258959982	7.719102050343202	Speech
661.wav	8.265696036735612	8.916058848526996	Speech
661.wav	9.35275115746053	9.98699115746053	Speech
661.wav	3.3079888599599014	10.0	Blender
665.wav	0.06005597196868188	2.9706228653927185	Blender
666.wav	1.598059050152837	2.0324580501528366	Speech
666.wav	6.547887381055928	8.118068381055927	Speech
666.wav	4.0106238004808485	5.305997800480848	Blender
666.wav	4.8679593569384965	5.154308356938497	Dishes
667.wav	2.476541309391175	2.960192103041969	Blender
667.wav	3.0328878110142874	4.2735678110142885	Speech
667.wav	5.666834708361992	10.0	Speech
668.wav	2.996572794440669	3.622354794440669	Speech
668.wav	7.884630012365474	10.0	Blender
67.wav	7.063795870847581	10.0	Dog
67.wav	7.49063064643945	7.807025204262577	Alarm_bell_ringing
670.wav	5.1705784542527775	10.0	Blender
671.wav	4.5726751430769035	6.045237143076903	Speech
671.wav	9.740668403558091	10.0	Speech
671.wav	4.87020528952874	10.0	Blender
672.wav	2.5612643763262617	3.1596770747389598	Speech
672.wav	4.967935732995193	6.2954633472068044	Blender
672.wav	7.959973258341753	8.321152258341753	Dishes
673.wav	1.3597523486789311	1.9759201491324456	Blender
674.wav	0.12378191561868783	0.5299039156186878	Blender
674.wav	9.579531041986922	10.0	Blender
674.wav	1.149286724424632	1.399286724424632	Speech
674.wav	2.4464715461988784	2.790281070008402	Speech
674.wav	3.39194185708817	4.54751985708817	Speech
675.wav	2.3394943304079936	3.031807255578061	Speech
675.wav	3.0872250414900484	8.684458601580749	Blender
678.wav	0.39323325012116056	10.0	Blender
678.wav	8.023265108882438	9.477664108882438	Speech
68.wav	0.41672010702421597	0.7346566149607241	Alarm_bell_ringing
68.wav	1.237972024189277	1.5975865366609328	Alarm_bell_ringing
68.wav	6.061440232822263	6.311440232822263	Alarm_bell_ringing
68.wav	0.9054772178569476	3.3368602178569478	Speech
68.wav	3.801778110080593	4.381891110080593	Speech
68.wav	7.899523354655763	9.42294735465576	Speech
681.wav	1.8085908816991547	3.489648084058098	Blender
681.wav	7.2848786029119825	8.175966602911982	Blender
681.wav	2.8969314511054782	3.9258654511054782	Speech
681.wav	4.688534587735257	6.579373587735256	Speech
681.wav	3.6046706166387272	3.891019616638727	Dishes
681.wav	9.201974864217467	10.0	Dishes
681.wav	8.681820521965726	10.0	Running_water
682.wav	2.6776545935296987	5.189763437067113	Blender
682.wav	5.001320516337592	9.64175135533986	Speech
683.wav	1.4813456192174228	2.6252456192174227	Blender
683.wav	8.176836736859615	9.387108736859616	Blender
683.wav	4.26465965054422	10.0	Running_water
684.wav	0.5724403058428387	2.0028483058428384	Speech
684.wav	4.434818358540788	5.501099358540788	Speech
684.wav	6.787703600701621	8.689653600701622	Speech
684.wav	1.4636883223252974	4.319833322325298	Blender
684.wav	5.439707332601949	6.732178987930747	Blender
684.wav	7.90853382400957	9.11880582400957	Blender
687.wav	6.850567929663059	7.829433929663059	Blender
687.wav	7.9966233716947075	8.503153983939606	Speech
688.wav	0.6895345297300448	1.045226139707369	Dishes
688.wav	3.984140162469601	5.8721671624696015	Blender
688.wav	6.275433342219821	10.0	Blender
689.wav	2.64189595211712	9.332099952117119	Running_water
689.wav	4.020185539670167	5.824108442164498	Blender
690.wav	1.4450417324768996	1.9406426395063783	Blender
690.wav	2.6245663670311434	4.705269314876949	Blender
690.wav	5.810731440569778	10.0	Blender
690.wav	2.0274210019545382	3.053656829618937	Speech
690.wav	4.442908682597696	4.692908682597696	Dishes
691.wav	3.573652310011913	4.783924310011913	Blender
691.wav	9.112240270495509	10.0	Blender
691.wav	5.771084175979442	8.049247175979442	Speech
692.wav	0.017022917464972698	0.5811045501180339	Speech
692.wav	3.6643150967045135	4.305290096704513	Speech
692.wav	4.176824106739087	7.087391000163122	Blender
692.wav	8.61215050604366	9.103647104683116	Dishes
693.wav	6.182651952051881	6.689182564296779	Speech
693.wav	7.026383109143843	7.956473812091691	Blender
696.wav	4.335163630849228	4.7711273496700874	Dishes
696.wav	6.170711092980954	6.428171092980954	Dishes
696.wav	5.765766042487441	6.558736564029392	Speech
696.wav	6.8246016270938386	7.0746016270938386	Speech
696.wav	9.289793058980646	10.0	Blender
697.wav	6.011263014992879	10.0	Blender
699.wav	2.8397859288201155	3.4381986272328136	Speech
699.wav	3.4755591827157835	10.0	Blender
7.wav	5.469649570265533	5.964252570265533	Alarm_bell_ringing
7.wav	6.5635370203904895	7.983400965968722	Speech
703.wav	2.3105152160569555	2.635163742134053	Dishes
703.wav	3.5394263851693086	6.372600988343913	Running_water
703.wav	5.980862369083914	10.0	Frying
703.wav	7.923472381776316	8.801839381776318	Blender
703.wav	9.213544901136624	10.0	Blender
705.wav	9.140728985995716	10.0	Blender
706.wav	1.4452529712275255	7.538744971227526	Blender
708.wav	0.8723226778332593	3.3037056778332583	Speech
708.wav	5.48670410070261	6.0145951007026115	Speech
708.wav	4.032882568479435	10.0	Blender
712.wav	6.269419546444155	10.0	Blender
713.wav	6.971957524946675	8.267331524946679	Blender
718.wav	1.6546121471703303	2.218693779823392	Speech
718.wav	2.7205834543015244	4.335776198065696	Blender
718.wav	9.101400099731553	10.0	Blender
72.wav	2.9378831385874182	3.2570891385874177	Alarm_bell_ringing
72.wav	5.651073927465234	6.165268927465234	Alarm_bell_ringing
72.wav	7.01097886982674	7.322112656674813	Alarm_bell_ringing
72.wav	7.499117616470089	9.624400616470087	Alarm_bell_ringing
72.wav	8.20415094079847	10.0	Running_water
720.wav	6.286170748064849	10.0	Blender
721.wav	1.141456154470439	3.997601154470439	Blender
721.wav	7.2753821535660945	10.0	Blender
721.wav	2.392512358885612	3.2071382092257483	Speech
721.wav	4.517198195164125	6.1930031838262565	Speech
721.wav	7.796909465426036	9.173213320301318	Speech
721.wav	7.191628347512264	7.441628347512264	Dishes
723.wav	0.023613640837496785	2.155178266687837	Speech
723.wav	8.096067260836675	8.520783814124657	Speech
723.wav	2.358940894163309	2.8743828941633094	Blender
723.wav	6.508286173633124	7.0732291736331225	Dishes
724.wav	1.760799383801818	7.026763102622679	Blender
724.wav	8.812234025139244	9.908628582962377	Dishes
725.wav	4.140554392381788	4.705588392381789	Dishes
725.wav	4.459126232511597	10.0	Blender
726.wav	0.8869175512943763	2.690840453788708	Blender
726.wav	5.653344501858416	10.0	Blender
726.wav	1.8109971625843928	2.445237162584393	Speech
726.wav	2.7387961272183614	4.640746127218361	Speech
726.wav	8.476164623072112	9.004055623072112	Speech
726.wav	6.997298719472604	7.247298719472604	Dishes
728.wav	2.516275506411964	3.2844773333882036	Speech
728.wav	8.669049791287634	9.303289791287634	Speech
728.wav	9.081498152016216	10.0	Blender
734.wav	2.2209165929585613	4.055587592958561	Speech
734.wav	6.062952007799892	8.748280805985834	Blender
734.wav	7.456156792891575	7.780805318968673	Dishes
735.wav	0.8545778444975181	1.4819247832730282	Blender
736.wav	0.4476582118483218	1.100742112075079	Dishes
736.wav	8.866394440734434	9.442630268398831	Dishes
736.wav	0.7284663200312661	2.534044320031266	Blender
736.wav	8.408769126866034	10.0	Blender
736.wav	1.4824280114560948	2.7939246100955506	Speech
736.wav	5.2612980211474625	6.9033840211474615	Speech
737.wav	6.859693726272955	7.750781726272955	Blender
738.wav	0.8900285432077367	3.7894988430450254	Speech
738.wav	6.64157633343886	9.267378757402854	Speech
738.wav	6.358217016570728	10.0	Blender
739.wav	0.8648122781402506	2.5132022781402505	Speech
739.wav	9.22008159492938	10.0	Speech
739.wav	8.69149886272121	9.19140786272121	Blender
74.wav	1.5606771775695545	1.8809719621500527	Alarm_bell_ringing
74.wav	8.784986952113321	10.0	Alarm_bell_ringing
74.wav	2.831211429741811	3.4439324297418112	Dishes
74.wav	3.4165372754994454	3.7611858015765427	Speech
74.wav	5.10108722431778	5.887889945406215	Speech
74.wav	9.372705032297231	10.0	Speech
741.wav	2.0587521888285614	5.265078719440806	Blender
741.wav	4.820458205722126	5.070458205722126	Speech
741.wav	7.9797620408553565	9.870601040855355	Speech
742.wav	2.4575096388788062	10.0	Blender
745.wav	4.425451218281257	5.9937035730992925	Speech
745.wav	9.715361785636064	10.0	Speech
745.wav	6.613707296078832	10.0	Blender
747.wav	5.231831537942184	6.063577537942183	Speech
747.wav	6.601522352926232	8.50254235292623	Blender
747.wav	8.765553124957508	10.0	Blender
749.wav	1.8932406539986772	3.428002558760582	Speech
749.wav	4.50333194121142	5.71360394121142	Blender
75.wav	5.7739724185570935	8.315287418557094	Alarm_bell_ringing
750.wav	2.384103905952066	4.188026808446397	Blender
750.wav	3.2931901690993612	4.108133169099362	Speech
751.wav	1.6179485777780345	1.8679485777780345	Dishes
751.wav	1.8925209810866104	4.3467839810866105	Blender
751.wav	8.842349539176716	10.0	Blender
751.wav	3.293206146574207	5.0911880059846375	Speech
752.wav	2.8707300703878174	3.450843070387817	Speech
752.wav	4.450772451606549	7.533414603114978	Speech
752.wav	8.494930567638084	10.0	Blender
754.wav	0.42488272366439456	10.0	Blender
754.wav	0.8412840523617103	1.4735060523617105	Speech
754.wav	6.889324981554132	8.484585752529187	Speech
755.wav	9.034241037052876	10.0	Blender
76.wav	1.01928971547348	1.34541171547348	Dog
76.wav	1.024741234235692	1.3439472342356915	Alarm_bell_ringing
76.wav	3.5272855118805153	3.7772855118805153	Alarm_bell_ringing
76.wav	4.340360629978123	5.0657504907151285	Alarm_bell_ringing
76.wav	6.5123392732308165	6.8287338310539445	Alarm_bell_ringing
76.wav	7.382750033902477	7.632750033902477	Alarm_bell_ringing
76.wav	8.77004872911634	9.242118223154632	Alarm_bell_ringing
76.wav	5.387440620201546	6.648098216573428	Speech
76.wav	7.588400388536491	8.980667962232637	Speech
761.wav	0.8379205074544219	1.53023343262449	Speech
761.wav	0.845064155300641	2.06989408727343	Blender
762.wav	4.430610500468877	6.205349500468878	Blender
762.wav	5.1244670663013965	5.46342398240117	Speech
766.wav	0.7034303555303927	1.7528861378433178	Blender
766.wav	1.7361543706378857	3.051955632217367	Speech
767.wav	3.183307077590009	5.777025898451687	Blender
767.wav	9.719792648830909	10.0	Dishes
768.wav	2.091619830531574	2.350621830531574	Speech
768.wav	7.940084292568442	9.319313292568443	Speech
768.wav	3.0788190966025213	10.0	Blender
769.wav	0.2143881915101824	0.7034581915101824	Speech
769.wav	1.932065055428575	2.5304777538412733	Speech
769.wav	6.155280164050125	6.683193996249671	Speech
769.wav	1.0609200928530569	1.3541400475015832	Dishes
769.wav	6.936165350391796	7.186165350391796	Dishes
769.wav	1.3215564395959871	10.0	Blender
77.wav	3.402000718368253	3.7226127183682527	Alarm_bell_ringing
770.wav	1.2817174353637506	6.598089317449919	Blender
771.wav	0.5719711985079099	1.3015401985079098	Speech
771.wav	8.643429775761419	10.0	Blender
772.wav	4.656291882335499	7.032754467369513	Blender
773.wav	0.6866021458575073	0.967237066492428	Dishes
773.wav	1.863166599836779	10.0	Running_water
773.wav	3.363868554345369	4.0934375543453685	Speech
773.wav	7.472694863098606	10.0	Blender
774.wav	0.04368497439740246	1.419988829272686	Speech
774.wav	5.080642235728921	10.0	Blender
774.wav	5.425039723621482	5.780731333598807	Dishes
774.wav	7.610880166252483	7.860880166252483	Dishes
774.wav	8.23632709391309	9.654807819536671	Dishes
776.wav	3.825392188113319	4.385528188113319	Speech
776.wav	6.44000793810438	7.31837493810438	Blender
776.wav	8.866000865276176	10.0	Blender
779.wav	0.6841197292047583	10.0	Blender
779.wav	4.622270933156834	10.0	Vacuum_cleaner
781.wav	5.003674546000312	7.824425801575417	Speech
781.wav	8.797530699921833	10.0	Blender
782.wav	1.2719260835435806	2.6868240427272543	Dishes
782.wav	3.5939999321402256	10.0	Blender
782.wav	7.392357745708712	8.005010745708713	Speech
783.wav	1.510619227879205	4.953929885475577	Blender
783.wav	4.924017126831928	5.262974042931703	Speech
783.wav	7.842496110152791	10.0	Speech
783.wav	7.1283879777125945	7.3783879777125945	Dishes
784.wav	7.057071673362818	8.652332444337873	Speech
784.wav	9.137395445948679	10.0	Blender
787.wav	3.629257480155722	6.362976301017399	Dishes
787.wav	9.336467925200695	9.839664925200696	Dishes
787.wav	3.98329682166134	9.91733282166134	Blender
788.wav	7.5231179527903755	10.0	Blender
788.wav	8.89806518474583	9.579879184745831	Speech
789.wav	1.4200047422561397	2.21923374225614	Blender
789.wav	2.486456827955151	3.4076128279551514	Speech
789.wav	7.703533532330804	7.953533532330804	Speech
789.wav	5.096891838377309	5.625304536790007	Dishes
791.wav	5.299798009426231	5.70165700942623	Speech
791.wav	7.642080244597736	9.529132244597736	Speech
791.wav	5.678031620814401	7.083519149159072	Blender
792.wav	0.3247395906805177	10.0	Blender
792.wav	0.6385456721051057	1.7749626721051055	Speech
792.wav	4.481378974294076	6.129768974294076	Speech
793.wav	0.8510908638424753	1.8671226098742213	Blender
793.wav	1.0420141474944489	2.153986936610095	Speech
793.wav	3.3756368264285466	3.676906667698388	Speech
793.wav	4.969871777987773	6.504633682749679	Speech
793.wav	8.485641461161437	8.943918105152367	Speech
793.wav	2.1654548828377385	10.0	Frying
793.wav	9.384518011705003	10.0	Dishes
795.wav	6.25002550606797	6.50002550606797	Dishes
795.wav	8.636276812302357	9.089065812302355	Dishes
795.wav	6.993373516780426	8.274031113152306	Speech
795.wav	8.985743974814211	10.0	Blender
798.wav	1.844053106533296	2.774143809481142	Blender
803.wav	6.007323679892532	7.503428850603597	Speech
803.wav	7.683462275329934	7.933462275329934	Alarm_bell_ringing
804.wav	3.2621819979848663	3.7392339979848663	Speech
804.wav	4.432563616067749	4.749842527632374	Alarm_bell_ringing
804.wav	7.230385074994019	8.165640201315572	Alarm_bell_ringing
805.wav	0.6315024220980509	0.9483504220980508	Alarm_bell_ringing
805.wav	9.407607682861196	9.893253682861197	Alarm_bell_ringing
805.wav	0.963042405943456	1.995786170115792	Dog
805.wav	1.8311283114825634	2.308724311482563	Speech
805.wav	7.783408216380751	8.122365132480526	Speech
807.wav	0.21850876508567268	0.4685087650856727	Speech
807.wav	1.4228260214167738	3.083230735043399	Speech
807.wav	8.533607879191948	10.0	Speech
807.wav	0.9834119110454712	1.9632758566237023	Dog
807.wav	3.5429892122259043	8.481248584516901	Alarm_bell_ringing
809.wav	8.158591939151608	10.0	Alarm_bell_ringing
810.wav	1.7795841176463312	2.560065770688325	Alarm_bell_ringing
810.wav	8.457860896516513	8.976137540507443	Alarm_bell_ringing
810.wav	5.061302580045386	5.784091580045388	Speech
