slice_file_name,fsID,start,end,salience,fold,classID,class_string,ID
61626-9-0-3.wav,61626,1.5,5.5,2,4,9,street_music,61626-9-0-3
61626-9-0-6.wav,61626,3.0,7.0,2,4,9,street_music,61626-9-0-6
61626-9-0-7.wav,61626,3.5,7.5,2,4,9,street_music,61626-9-0-7
61789-9-0-10.wav,61789,5.0,9.0,1,7,9,street_music,61789-9-0-10
61789-9-0-12.wav,61789,6.0,10.0,1,7,9,street_music,61789-9-0-12
61789-9-0-14.wav,61789,7.0,11.0,1,7,9,street_music,61789-9-0-14
61789-9-0-16.wav,61789,8.0,12.0,1,7,9,street_music,61789-9-0-16
61789-9-0-26.wav,61789,13.0,17.0,1,7,9,street_music,61789-9-0-26
61789-9-0-65.wav,61789,32.5,36.5,1,7,9,street_music,61789-9-0-65
61789-9-0-69.wav,61789,34.5,38.5,1,7,9,street_music,61789-9-0-69
61790-9-0-10.wav,61790,5.0,9.0,1,4,9,street_music,61790-9-0-10
61790-9-0-15.wav,61790,7.5,11.5,1,4,9,street_music,61790-9-0-15
61790-9-0-16.wav,61790,8.0,12.0,1,4,9,street_music,61790-9-0-16
61790-9-0-20.wav,61790,10.0,14.0,1,4,9,street_music,61790-9-0-20
61790-9-1-1.wav,61790,49.560201,53.560201,1,4,9,street_music,61790-9-1-1
61790-9-1-20.wav,61790,59.060201,63.060201,1,4,9,street_music,61790-9-1-20
61791-9-1-1.wav,61791,56.032447,60.032447,1,3,9,street_music,61791-9-1-1
61791-9-1-40.wav,61791,75.53244699999998,79.53244699999998,1,3,9,street_music,61791-9-1-40
61791-9-1-41.wav,61791,76.03244699999998,80.03244699999998,1,3,9,street_music,61791-9-1-41
61791-9-1-42.wav,61791,76.53244699999998,80.53244699999998,1,3,9,street_music,61791-9-1-42
61791-9-1-44.wav,61791,77.53244699999998,81.53244699999998,1,3,9,street_music,61791-9-1-44
61791-9-1-46.wav,61791,78.53244699999998,82.53244699999998,1,3,9,street_music,61791-9-1-46
62048-3-0-2.wav,62048,1.0,5.0,1,8,3,dog_bark,62048-3-0-2
62048-3-0-3.wav,62048,1.5,5.5,1,8,3,dog_bark,62048-3-0-3
62048-3-0-4.wav,62048,2.0,6.0,1,8,3,dog_bark,62048-3-0-4
62048-3-0-5.wav,62048,2.5,6.5,1,8,3,dog_bark,62048-3-0-5
62461-0-0-0.wav,62461,10.039159,14.039159,1,4,0,air_conditioner,62461-0-0-0
62461-0-0-1.wav,62461,10.539159,14.539159,1,4,0,air_conditioner,62461-0-0-1
62461-0-0-2.wav,62461,11.039159,15.039159,1,4,0,air_conditioner,62461-0-0-2
62461-0-0-3.wav,62461,11.539159,15.539159,1,4,0,air_conditioner,62461-0-0-3
62564-5-0-0.wav,62564,7.431757000000001,11.431757,1,6,5,engine_idling,62564-5-0-0
62564-5-0-1.wav,62564,7.931757000000001,11.931757,1,6,5,engine_idling,62564-5-0-1
62564-5-0-10.wav,62564,12.431757,16.431757,1,6,5,engine_idling,62564-5-0-10
62564-5-0-2.wav,62564,8.431757000000001,12.431757,1,6,5,engine_idling,62564-5-0-2
62564-5-0-3.wav,62564,8.931757000000003,12.931757,1,6,5,engine_idling,62564-5-0-3
62564-5-0-4.wav,62564,9.431757,13.431757,1,6,5,engine_idling,62564-5-0-4
62564-5-0-5.wav,62564,9.931757,13.931757,1,6,5,engine_idling,62564-5-0-5
62564-5-0-6.wav,62564,10.431757,14.431757,1,6,5,engine_idling,62564-5-0-6
62564-5-0-7.wav,62564,10.931757,14.931757,1,6,5,engine_idling,62564-5-0-7
62564-5-0-8.wav,62564,11.431757,15.431757,1,6,5,engine_idling,62564-5-0-8
62564-5-0-9.wav,62564,11.931757,15.931757,1,6,5,engine_idling,62564-5-0-9
62566-5-0-0.wav,62566,0.0,4.0,1,5,5,engine_idling,62566-5-0-0
62566-5-0-1.wav,62566,0.5,4.5,1,5,5,engine_idling,62566-5-0-1
62566-5-0-2.wav,62566,1.0,5.0,1,5,5,engine_idling,62566-5-0-2
62566-5-0-3.wav,62566,1.5,5.5,1,5,5,engine_idling,62566-5-0-3
62566-5-0-4.wav,62566,2.0,6.0,1,5,5,engine_idling,62566-5-0-4
62566-5-0-5.wav,62566,2.5,6.5,1,5,5,engine_idling,62566-5-0-5
62566-5-0-6.wav,62566,3.0,7.0,1,5,5,engine_idling,62566-5-0-6
62566-5-0-7.wav,62566,3.5,7.5,1,5,5,engine_idling,62566-5-0-7
62566-5-1-0.wav,62566,27.517838,31.517838,1,5,5,engine_idling,62566-5-1-0
62566-5-1-1.wav,62566,28.017838,32.017838,1,5,5,engine_idling,62566-5-1-1
62566-5-2-0.wav,62566,37.971803,40.878287,1,5,5,engine_idling,62566-5-2-0
62567-5-0-0.wav,62567,0.0,4.0,1,9,5,engine_idling,62567-5-0-0
62567-5-0-1.wav,62567,0.5,4.5,1,9,5,engine_idling,62567-5-0-1
62567-5-0-10.wav,62567,5.0,9.0,1,9,5,engine_idling,62567-5-0-10
62567-5-0-2.wav,62567,1.0,5.0,1,9,5,engine_idling,62567-5-0-2
62567-5-0-3.wav,62567,1.5,5.5,1,9,5,engine_idling,62567-5-0-3
62567-5-0-4.wav,62567,2.0,6.0,1,9,5,engine_idling,62567-5-0-4
62567-5-0-5.wav,62567,2.5,6.5,1,9,5,engine_idling,62567-5-0-5
62567-5-0-6.wav,62567,3.0,7.0,1,9,5,engine_idling,62567-5-0-6
62567-5-0-7.wav,62567,3.5,7.5,1,9,5,engine_idling,62567-5-0-7
62567-5-0-8.wav,62567,4.0,8.0,1,9,5,engine_idling,62567-5-0-8
62567-5-0-9.wav,62567,4.5,8.5,1,9,5,engine_idling,62567-5-0-9
62567-5-1-0.wav,62567,42.316497,46.316497,1,9,5,engine_idling,62567-5-1-0
62567-5-1-1.wav,62567,42.816497,46.816497,1,9,5,engine_idling,62567-5-1-1
62837-7-0-12.wav,62837,6.0,10.0,1,3,7,jackhammer,62837-7-0-12
62837-7-0-15.wav,62837,7.5,11.5,1,3,7,jackhammer,62837-7-0-15
62837-7-0-16.wav,62837,8.0,12.0,1,3,7,jackhammer,62837-7-0-16
62837-7-0-17.wav,62837,8.5,12.5,1,3,7,jackhammer,62837-7-0-17
62837-7-0-18.wav,62837,9.0,13.0,1,3,7,jackhammer,62837-7-0-18
62837-7-0-2.wav,62837,1.0,5.0,1,3,7,jackhammer,62837-7-0-2
62837-7-0-20.wav,62837,10.0,14.0,1,3,7,jackhammer,62837-7-0-20
62837-7-0-21.wav,62837,10.5,14.5,1,3,7,jackhammer,62837-7-0-21
62837-7-0-22.wav,62837,11.0,15.0,1,3,7,jackhammer,62837-7-0-22
62837-7-0-24.wav,62837,12.0,16.0,1,3,7,jackhammer,62837-7-0-24
62837-7-0-27.wav,62837,13.5,17.5,1,3,7,jackhammer,62837-7-0-27
62837-7-0-28.wav,62837,14.0,18.0,1,3,7,jackhammer,62837-7-0-28
62837-7-0-3.wav,62837,1.5,5.5,1,3,7,jackhammer,62837-7-0-3
62837-7-0-30.wav,62837,15.0,19.0,1,3,7,jackhammer,62837-7-0-30
62837-7-0-31.wav,62837,15.5,19.5,1,3,7,jackhammer,62837-7-0-31
62837-7-0-34.wav,62837,17.0,21.0,1,3,7,jackhammer,62837-7-0-34
62837-7-0-37.wav,62837,18.5,22.5,1,3,7,jackhammer,62837-7-0-37
62837-7-0-4.wav,62837,2.0,6.0,1,3,7,jackhammer,62837-7-0-4
62837-7-0-7.wav,62837,3.5,7.5,1,3,7,jackhammer,62837-7-0-7
62837-7-0-8.wav,62837,4.0,8.0,1,3,7,jackhammer,62837-7-0-8
62837-7-0-9.wav,62837,4.5,8.5,1,3,7,jackhammer,62837-7-0-9
62837-7-1-1.wav,62837,262.206708,266.206708,1,3,7,jackhammer,62837-7-1-1
62837-7-1-11.wav,62837,267.206708,271.206708,1,3,7,jackhammer,62837-7-1-11
62837-7-1-14.wav,62837,268.706708,272.706708,1,3,7,jackhammer,62837-7-1-14
62837-7-1-15.wav,62837,269.206708,273.206708,1,3,7,jackhammer,62837-7-1-15
62837-7-1-18.wav,62837,270.706708,274.706708,1,3,7,jackhammer,62837-7-1-18
62837-7-1-2.wav,62837,262.706708,266.706708,1,3,7,jackhammer,62837-7-1-2
62837-7-1-21.wav,62837,272.206708,276.206708,1,3,7,jackhammer,62837-7-1-21
62837-7-1-22.wav,62837,272.706708,276.706708,1,3,7,jackhammer,62837-7-1-22
62837-7-1-24.wav,62837,273.706708,277.706708,1,3,7,jackhammer,62837-7-1-24
62837-7-1-26.wav,62837,274.706708,278.706708,1,3,7,jackhammer,62837-7-1-26
62837-7-1-27.wav,62837,275.206708,279.206708,1,3,7,jackhammer,62837-7-1-27
62837-7-1-28.wav,62837,275.706708,279.706708,1,3,7,jackhammer,62837-7-1-28
62837-7-1-29.wav,62837,276.206708,280.206708,1,3,7,jackhammer,62837-7-1-29
62837-7-1-3.wav,62837,263.206708,267.206708,1,3,7,jackhammer,62837-7-1-3
62837-7-1-31.wav,62837,277.206708,281.206708,1,3,7,jackhammer,62837-7-1-31
62837-7-1-32.wav,62837,277.706708,281.706708,1,3,7,jackhammer,62837-7-1-32
62837-7-1-33.wav,62837,278.206708,282.206708,1,3,7,jackhammer,62837-7-1-33
62837-7-1-35.wav,62837,279.206708,283.206708,1,3,7,jackhammer,62837-7-1-35
62837-7-1-39.wav,62837,281.206708,285.206708,1,3,7,jackhammer,62837-7-1-39
62837-7-1-4.wav,62837,263.706708,267.706708,1,3,7,jackhammer,62837-7-1-4
62837-7-1-41.wav,62837,282.206708,286.206708,1,3,7,jackhammer,62837-7-1-41
62837-7-1-44.wav,62837,283.706708,287.706708,1,3,7,jackhammer,62837-7-1-44
62837-7-1-45.wav,62837,284.206708,288.206708,1,3,7,jackhammer,62837-7-1-45
62837-7-1-46.wav,62837,284.706708,288.706708,1,3,7,jackhammer,62837-7-1-46
62837-7-1-49.wav,62837,286.206708,290.206708,1,3,7,jackhammer,62837-7-1-49
62837-7-1-5.wav,62837,264.206708,268.206708,1,3,7,jackhammer,62837-7-1-5
62837-7-1-51.wav,62837,287.206708,291.206708,1,3,7,jackhammer,62837-7-1-51
62837-7-1-53.wav,62837,288.206708,292.206708,1,3,7,jackhammer,62837-7-1-53
62837-7-1-54.wav,62837,288.706708,292.706708,1,3,7,jackhammer,62837-7-1-54
62837-7-1-55.wav,62837,289.206708,293.206708,1,3,7,jackhammer,62837-7-1-55
62837-7-1-56.wav,62837,289.706708,293.706708,1,3,7,jackhammer,62837-7-1-56
62837-7-1-6.wav,62837,264.706708,268.706708,1,3,7,jackhammer,62837-7-1-6
62837-7-1-61.wav,62837,292.206708,296.206708,1,3,7,jackhammer,62837-7-1-61
62837-7-1-62.wav,62837,292.706708,296.706708,1,3,7,jackhammer,62837-7-1-62
62837-7-1-63.wav,62837,293.206708,297.206708,1,3,7,jackhammer,62837-7-1-63
62837-7-1-64.wav,62837,293.706708,297.706708,1,3,7,jackhammer,62837-7-1-64
62837-7-1-65.wav,62837,294.206708,298.206708,1,3,7,jackhammer,62837-7-1-65
62837-7-1-69.wav,62837,296.206708,300.206708,1,3,7,jackhammer,62837-7-1-69
62837-7-1-72.wav,62837,297.706708,301.706708,1,3,7,jackhammer,62837-7-1-72
62837-7-1-73.wav,62837,298.206708,302.206708,1,3,7,jackhammer,62837-7-1-73
62837-7-1-79.wav,62837,301.206708,305.206708,1,3,7,jackhammer,62837-7-1-79
62837-7-1-80.wav,62837,301.706708,305.706708,1,3,7,jackhammer,62837-7-1-80
62837-7-1-81.wav,62837,302.206708,306.206708,1,3,7,jackhammer,62837-7-1-81
62837-7-1-84.wav,62837,303.706708,307.706708,1,3,7,jackhammer,62837-7-1-84
62837-7-1-9.wav,62837,266.206708,270.206708,1,3,7,jackhammer,62837-7-1-9
62878-8-0-0.wav,62878,0.0,4.0,1,7,8,siren,62878-8-0-0
62878-8-0-1.wav,62878,0.5,4.5,1,7,8,siren,62878-8-0-1
62878-8-0-2.wav,62878,1.0,5.0,1,7,8,siren,62878-8-0-2
63095-4-0-1.wav,63095,10.49398,14.493979999999999,1,3,4,drilling,63095-4-0-1
63095-4-0-10.wav,63095,14.993979999999999,18.99398,1,3,4,drilling,63095-4-0-10
63095-4-0-14.wav,63095,16.99398,20.99398,1,3,4,drilling,63095-4-0-14
63095-4-0-16.wav,63095,17.99398,21.99398,1,3,4,drilling,63095-4-0-16
63095-4-0-20.wav,63095,19.99398,23.99398,1,3,4,drilling,63095-4-0-20
63095-4-0-21.wav,63095,20.49398,24.49398,1,3,4,drilling,63095-4-0-21
63095-4-0-26.wav,63095,22.99398,26.99398,1,3,4,drilling,63095-4-0-26
63095-4-0-28.wav,63095,23.99398,27.99398,1,3,4,drilling,63095-4-0-28
63095-4-0-29.wav,63095,24.49398,28.49398,1,3,4,drilling,63095-4-0-29
63095-4-0-4.wav,63095,11.99398,15.993979999999999,1,3,4,drilling,63095-4-0-4
63095-4-0-6.wav,63095,12.99398,16.99398,1,3,4,drilling,63095-4-0-6
63095-4-0-8.wav,63095,13.993979999999999,17.99398,1,3,4,drilling,63095-4-0-8
63095-4-1-10.wav,63095,84.853862,88.853862,1,3,4,drilling,63095-4-1-10
63095-4-1-18.wav,63095,88.853862,92.853862,1,3,4,drilling,63095-4-1-18
63095-4-1-19.wav,63095,89.353862,93.353862,1,3,4,drilling,63095-4-1-19
63095-4-1-20.wav,63095,89.853862,93.853862,1,3,4,drilling,63095-4-1-20
63095-4-1-23.wav,63095,91.353862,95.353862,1,3,4,drilling,63095-4-1-23
63095-4-1-27.wav,63095,93.353862,97.353862,1,3,4,drilling,63095-4-1-27
63095-4-1-33.wav,63095,96.353862,100.353862,1,3,4,drilling,63095-4-1-33
63095-4-1-4.wav,63095,81.853862,85.853862,1,3,4,drilling,63095-4-1-4
63095-4-1-6.wav,63095,82.853862,86.853862,1,3,4,drilling,63095-4-1-6
63095-4-1-7.wav,63095,83.353862,87.353862,1,3,4,drilling,63095-4-1-7
63261-3-0-0.wav,63261,0.0,4.0,1,2,3,dog_bark,63261-3-0-0
63261-3-0-1.wav,63261,0.5,4.5,1,2,3,dog_bark,63261-3-0-1
63292-3-0-0.wav,63292,0.0,4.0,1,3,3,dog_bark,63292-3-0-0
63292-3-0-1.wav,63292,0.5,4.5,1,3,3,dog_bark,63292-3-0-1
63724-0-0-0.wav,63724,0.0,4.0,2,6,0,air_conditioner,63724-0-0-0
63724-0-0-1.wav,63724,0.5,4.5,2,6,0,air_conditioner,63724-0-0-1
63724-0-0-10.wav,63724,5.0,9.0,2,6,0,air_conditioner,63724-0-0-10
63724-0-0-11.wav,63724,5.5,9.5,2,6,0,air_conditioner,63724-0-0-11
63724-0-0-12.wav,63724,6.0,10.0,2,6,0,air_conditioner,63724-0-0-12
63724-0-0-13.wav,63724,6.5,10.5,2,6,0,air_conditioner,63724-0-0-13
63724-0-0-14.wav,63724,7.0,11.0,2,6,0,air_conditioner,63724-0-0-14
63724-0-0-15.wav,63724,7.5,11.5,2,6,0,air_conditioner,63724-0-0-15
63724-0-0-16.wav,63724,8.0,12.0,2,6,0,air_conditioner,63724-0-0-16
63724-0-0-2.wav,63724,1.0,5.0,2,6,0,air_conditioner,63724-0-0-2
63724-0-0-3.wav,63724,1.5,5.5,2,6,0,air_conditioner,63724-0-0-3
63724-0-0-4.wav,63724,2.0,6.0,2,6,0,air_conditioner,63724-0-0-4
63724-0-0-5.wav,63724,2.5,6.5,2,6,0,air_conditioner,63724-0-0-5
63724-0-0-6.wav,63724,3.0,7.0,2,6,0,air_conditioner,63724-0-0-6
63724-0-0-7.wav,63724,3.5,7.5,2,6,0,air_conditioner,63724-0-0-7
63724-0-0-8.wav,63724,4.0,8.0,2,6,0,air_conditioner,63724-0-0-8
63724-0-0-9.wav,63724,4.5,8.5,2,6,0,air_conditioner,63724-0-0-9
63932-3-0-1.wav,63932,0.5,4.5,1,4,3,dog_bark,63932-3-0-1
63932-3-0-2.wav,63932,1.0,5.0,1,4,3,dog_bark,63932-3-0-2
63932-3-1-0.wav,63932,36.729332,40.729332,1,4,3,dog_bark,63932-3-1-0
63932-3-1-1.wav,63932,37.229332,41.229332,1,4,3,dog_bark,63932-3-1-1
64346-6-0-0.wav,64346,0.076806,1.5811979999999999,1,6,6,gun_shot,64346-6-0-0
6508-9-0-1.wav,6508,0.5,4.5,2,5,9,street_music,6508-9-0-1
6508-9-0-2.wav,6508,1.0,5.0,2,5,9,street_music,6508-9-0-2
6508-9-0-3.wav,6508,1.5,5.5,2,5,9,street_music,6508-9-0-3
6508-9-0-4.wav,6508,2.0,6.0,2,5,9,street_music,6508-9-0-4
6508-9-0-6.wav,6508,3.0,7.0,2,5,9,street_music,6508-9-0-6
6508-9-1-0.wav,6508,26.081757,30.081757,2,5,9,street_music,6508-9-1-0
65381-3-0-3.wav,65381,2.356686,6.356686,1,5,3,dog_bark,65381-3-0-3
65381-3-0-6.wav,65381,3.856686,7.856686,1,5,3,dog_bark,65381-3-0-6
65381-3-0-7.wav,65381,4.356686,8.356686,1,5,3,dog_bark,65381-3-0-7
65472-1-0-0.wav,65472,86.356413,87.241771,2,5,1,car_horn,65472-1-0-0
65745-3-0-21.wav,65745,10.5,14.5,2,7,3,dog_bark,65745-3-0-21
65745-3-0-49.wav,65745,24.5,28.5,2,7,3,dog_bark,65745-3-0-49
65745-3-0-61.wav,65745,30.5,34.5,2,7,3,dog_bark,65745-3-0-61
65745-3-0-88.wav,65745,44.0,48.0,2,7,3,dog_bark,65745-3-0-88
65749-3-1-12.wav,65749,81.445545,85.445545,2,1,3,dog_bark,65749-3-1-12
65749-3-1-14.wav,65749,82.445545,86.445545,2,1,3,dog_bark,65749-3-1-14
65749-3-1-24.wav,65749,87.445545,91.445545,2,1,3,dog_bark,65749-3-1-24
65749-3-1-9.wav,65749,79.945545,83.945545,2,1,3,dog_bark,65749-3-1-9
65750-3-0-5.wav,65750,252.955446,256.955446,2,3,3,dog_bark,65750-3-0-5
65750-3-3-48.wav,65750,337.029703,341.029703,2,3,3,dog_bark,65750-3-3-48
65750-3-3-68.wav,65750,347.029703,351.029703,2,3,3,dog_bark,65750-3-3-68
65750-3-3-74.wav,65750,350.029703,354.029703,2,3,3,dog_bark,65750-3-3-74
66000-9-0-0.wav,66000,0.0,4.0,2,6,9,street_music,66000-9-0-0
66000-9-0-1.wav,66000,0.5,4.5,2,6,9,street_music,66000-9-0-1
66000-9-0-2.wav,66000,1.0,5.0,2,6,9,street_music,66000-9-0-2
66000-9-0-3.wav,66000,1.5,5.5,2,6,9,street_music,66000-9-0-3
66000-9-0-6.wav,66000,3.0,7.0,2,6,9,street_music,66000-9-0-6
66000-9-0-8.wav,66000,4.0,8.0,2,6,9,street_music,66000-9-0-8
66115-1-0-0.wav,66115,16.711448,20.711448,2,10,1,car_horn,66115-1-0-0
66115-1-0-1.wav,66115,17.211448,21.211448,2,10,1,car_horn,66115-1-0-1
66324-9-0-19.wav,66324,9.5,13.5,2,8,9,street_music,66324-9-0-19
66324-9-0-30.wav,66324,15.0,19.0,2,8,9,street_music,66324-9-0-30
66324-9-0-4.wav,66324,2.0,6.0,2,8,9,street_music,66324-9-0-4
66324-9-0-42.wav,66324,21.0,25.0,2,8,9,street_music,66324-9-0-42
66324-9-0-53.wav,66324,26.5,30.5,2,8,9,street_music,66324-9-0-53
66324-9-0-54.wav,66324,27.0,31.0,2,8,9,street_music,66324-9-0-54
66587-3-0-0.wav,66587,1.8362619999999998,2.3527099999999996,1,5,3,dog_bark,66587-3-0-0
66587-3-1-0.wav,66587,3.077173,3.4286449999999995,1,5,3,dog_bark,66587-3-1-0
66587-3-2-0.wav,66587,4.533271,5.0497190000000005,1,5,3,dog_bark,66587-3-2-0
66587-3-3-0.wav,66587,7.811285000000001,8.299042,1,5,3,dog_bark,66587-3-3-0
66599-9-0-11.wav,66599,28.483778000000004,32.483778,2,8,9,street_music,66599-9-0-11
66599-9-0-17.wav,66599,31.483778000000004,35.483778,2,8,9,street_music,66599-9-0-17
66599-9-1-11.wav,66599,126.66303899999998,130.663039,2,8,9,street_music,66599-9-1-11
66599-9-1-21.wav,66599,131.663039,135.663039,2,8,9,street_music,66599-9-1-21
66599-9-1-23.wav,66599,132.663039,136.663039,2,8,9,street_music,66599-9-1-23
66599-9-1-4.wav,66599,123.16303899999998,127.16303899999998,2,8,9,street_music,66599-9-1-4
66601-8-0-0.wav,66601,71.06054300000001,75.06054300000001,2,9,8,siren,66601-8-0-0
66601-8-0-1.wav,66601,71.56054300000001,75.56054300000001,2,9,8,siren,66601-8-0-1
66601-8-0-2.wav,66601,72.06054300000001,76.06054300000001,2,9,8,siren,66601-8-0-2
66601-8-0-3.wav,66601,72.56054300000001,76.56054300000001,2,9,8,siren,66601-8-0-3
66601-8-0-4.wav,66601,73.06054300000001,77.06054300000001,2,9,8,siren,66601-8-0-4
66601-8-0-5.wav,66601,73.56054300000001,77.56054300000001,2,9,8,siren,66601-8-0-5
66619-2-0-0.wav,66619,18.004678,22.004678,2,7,2,children_playing,66619-2-0-0
66619-2-0-1.wav,66619,18.504678,22.504678,2,7,2,children_playing,66619-2-0-1
66619-2-0-11.wav,66619,23.504678,27.504678000000002,2,7,2,children_playing,66619-2-0-11
66619-2-0-18.wav,66619,27.004678000000002,31.004678000000002,2,7,2,children_playing,66619-2-0-18
66619-2-0-22.wav,66619,29.004678000000002,33.004678000000006,2,7,2,children_playing,66619-2-0-22
66619-2-0-5.wav,66619,20.504678,24.504678,2,7,2,children_playing,66619-2-0-5
66619-2-0-6.wav,66619,21.004678,25.004678,2,7,2,children_playing,66619-2-0-6
66619-2-0-7.wav,66619,21.504678,25.504678,2,7,2,children_playing,66619-2-0-7
66622-4-0-0.wav,66622,0.0,4.0,1,3,4,drilling,66622-4-0-0
66622-4-0-1.wav,66622,0.5,4.5,1,3,4,drilling,66622-4-0-1
66622-4-0-2.wav,66622,1.0,5.0,1,3,4,drilling,66622-4-0-2
66622-4-0-3.wav,66622,1.5,5.5,1,3,4,drilling,66622-4-0-3
66622-4-0-4.wav,66622,2.0,6.0,1,3,4,drilling,66622-4-0-4
66622-4-0-5.wav,66622,2.5,6.5,1,3,4,drilling,66622-4-0-5
66622-4-0-6.wav,66622,3.0,7.0,1,3,4,drilling,66622-4-0-6
66622-4-0-7.wav,66622,3.5,7.5,1,3,4,drilling,66622-4-0-7
66622-4-0-8.wav,66622,4.0,8.0,1,3,4,drilling,66622-4-0-8
66623-4-0-0.wav,66623,0.0,4.0,1,6,4,drilling,66623-4-0-0
66623-4-0-1.wav,66623,0.5,4.5,1,6,4,drilling,66623-4-0-1
66623-4-0-2.wav,66623,1.0,5.0,1,6,4,drilling,66623-4-0-2
66623-4-0-3.wav,66623,1.5,5.5,1,6,4,drilling,66623-4-0-3
66623-4-0-4.wav,66623,2.0,6.0,1,6,4,drilling,66623-4-0-4
66623-4-0-5.wav,66623,2.5,6.5,1,6,4,drilling,66623-4-0-5
66623-4-0-6.wav,66623,3.0,7.0,1,6,4,drilling,66623-4-0-6
66996-8-1-0.wav,66996,26.12152,30.12152,2,2,8,siren,66996-8-1-0
66996-8-3-0.wav,66996,35.6242,39.6242,2,2,8,siren,66996-8-3-0
67049-3-0-0.wav,67049,0.074989,4.0749889999999995,1,7,3,dog_bark,67049-3-0-0
67049-3-0-1.wav,67049,0.5749890000000001,4.5749889999999995,1,7,3,dog_bark,67049-3-0-1
67049-3-0-2.wav,67049,1.074989,5.0749889999999995,1,7,3,dog_bark,67049-3-0-2
68080-7-0-0.wav,68080,0.0,4.0,1,8,7,jackhammer,68080-7-0-0
68080-7-0-1.wav,68080,0.5,4.5,1,8,7,jackhammer,68080-7-0-1
68080-7-0-2.wav,68080,1.0,5.0,1,8,7,jackhammer,68080-7-0-2
68080-7-0-3.wav,68080,1.5,5.5,1,8,7,jackhammer,68080-7-0-3
68080-7-0-4.wav,68080,2.0,6.0,1,8,7,jackhammer,68080-7-0-4
68080-7-0-5.wav,68080,2.5,6.5,1,8,7,jackhammer,68080-7-0-5
68080-7-0-6.wav,68080,3.0,7.0,1,8,7,jackhammer,68080-7-0-6
68080-7-0-7.wav,68080,3.5,7.5,1,8,7,jackhammer,68080-7-0-7
68080-7-0-8.wav,68080,4.0,8.0,1,8,7,jackhammer,68080-7-0-8
68080-7-0-9.wav,68080,4.5,8.5,1,8,7,jackhammer,68080-7-0-9
68389-3-0-0.wav,68389,1.776939,3.366492,1,4,3,dog_bark,68389-3-0-0
68389-3-1-0.wav,68389,5.356664,5.964054,1,4,3,dog_bark,68389-3-1-0
68389-3-2-0.wav,68389,7.818533,9.227161,1,4,3,dog_bark,68389-3-2-0
68657-1-0-0.wav,68657,0.10460799999999999,0.853333,2,6,1,car_horn,68657-1-0-0
6902-2-0-12.wav,6902,6.0,10.0,1,7,2,children_playing,6902-2-0-12
6902-2-0-18.wav,6902,9.0,13.0,1,7,2,children_playing,6902-2-0-18
6902-2-0-26.wav,6902,13.0,17.0,1,7,2,children_playing,6902-2-0-26
6902-2-0-4.wav,6902,2.0,6.0,1,7,2,children_playing,6902-2-0-4
6902-2-0-5.wav,6902,2.5,6.5,1,7,2,children_playing,6902-2-0-5
6902-2-0-7.wav,6902,3.5,7.5,1,7,2,children_playing,6902-2-0-7
6902-2-0-9.wav,6902,4.5,8.5,1,7,2,children_playing,6902-2-0-9
69304-9-0-0.wav,69304,0.0,4.0,2,1,9,street_music,69304-9-0-0
69304-9-0-12.wav,69304,6.0,10.0,2,1,9,street_music,69304-9-0-12
69304-9-0-14.wav,69304,7.0,11.0,2,1,9,street_music,69304-9-0-14
69304-9-0-15.wav,69304,7.5,11.5,2,1,9,street_music,69304-9-0-15
69304-9-0-6.wav,69304,3.0,7.0,2,1,9,street_music,69304-9-0-6
69304-9-0-7.wav,69304,3.5,7.5,2,1,9,street_music,69304-9-0-7
69598-4-0-0.wav,69598,5.601254,8.036582000000001,1,3,4,drilling,69598-4-0-0
69598-4-1-0.wav,69598,11.543453999999999,15.488685,2,3,4,drilling,69598-4-1-0
69598-4-2-0.wav,69598,19.920982000000002,23.920982000000002,2,3,4,drilling,69598-4-2-0
69598-4-2-1.wav,69598,20.420982000000002,24.420982000000002,2,3,4,drilling,69598-4-2-1
69598-4-3-0.wav,69598,29.077814,33.077814000000004,2,3,4,drilling,69598-4-3-0
69598-4-4-0.wav,69598,34.776481,36.383798,2,3,4,drilling,69598-4-4-0
69598-4-5-0.wav,69598,37.114396,39.647137,1,3,4,drilling,69598-4-5-0
69598-4-6-0.wav,69598,50.557406,54.55740600000001,1,3,4,drilling,69598-4-6-0
69598-4-6-1.wav,69598,51.057406,55.05740600000001,1,3,4,drilling,69598-4-6-1
69598-4-7-0.wav,69598,60.201304,64.20130400000001,1,3,4,drilling,69598-4-7-0
69598-4-8-0.wav,69598,73.936553,76.07964100000001,1,3,4,drilling,69598-4-8-0
69598-4-9-0.wav,69598,80.317112,83.921397,1,3,4,drilling,69598-4-9-0
69661-3-0-14.wav,69661,7.0,11.0,1,10,3,dog_bark,69661-3-0-14
69661-3-0-23.wav,69661,11.5,15.5,1,10,3,dog_bark,69661-3-0-23
69661-3-0-29.wav,69661,14.5,18.5,1,10,3,dog_bark,69661-3-0-29
69777-3-0-0.wav,69777,0.0,4.0,2,9,3,dog_bark,69777-3-0-0
69777-3-0-1.wav,69777,0.5,4.5,2,9,3,dog_bark,69777-3-0-1
69777-3-0-2.wav,69777,1.0,5.0,2,9,3,dog_bark,69777-3-0-2
6984-1-0-0.wav,6984,6.005781,6.444256,2,8,1,car_horn,6984-1-0-0
6988-5-0-0.wav,6988,0.0,4.0,1,3,5,engine_idling,6988-5-0-0
6988-5-0-1.wav,6988,0.5,4.5,1,3,5,engine_idling,6988-5-0-1
